timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-18T23:58:32+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1351.37,1999307276,100298223780,1.99,13400000000,18200000000,5630000,24600,111
2026-04-18T23:58:32+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,419.65,158964122,100298223780,0.16,650000000,7160000000,123000,782000,70
2026-04-18T23:58:32+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,24.29,10141827,100298223780,0.01,2370000000,4250000000,2520000,0,5
2026-04-18T23:58:35+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1363.67,2002528502,100298223780,2,13500000000,18400000000,5630000,24600,111
2026-04-18T23:58:35+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,409.07,156447539,100298223780,0.16,659000000,7260000000,123000,782000,70
2026-04-18T23:58:35+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,26.62,10064232,100298223780,0.01,2380000000,4260000000,2520000,0,5
2026-04-18T23:58:38+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1342.66,2004675985,100298223780,2,13600000000,18600000000,5630000,24600,111
2026-04-18T23:58:38+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,391.75,160432128,100298223780,0.16,667000000,7350000000,123000,782000,70
2026-04-18T23:58:38+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,22.5,10559160,100298223780,0.01,2380000000,4270000000,2520000,0,5
2026-04-18T23:58:41+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1493.84,2003602244,100298223780,2,13700000000,18700000000,5630000,24600,111
2026-04-18T23:58:41+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,454.36,158754406,100298223780,0.16,677000000,7450000000,123000,782000,70
2026-04-18T23:58:41+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,25.05,10358882,100298223780,0.01,2380000000,4270000000,2520000,0,5
2026-04-18T23:58:44+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1466.06,2004675985,100298223780,2,13800000000,18900000000,5630000,24600,111
2026-04-18T23:58:44+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,413.47,159068979,100298223780,0.16,685000000,7550000000,123000,782000,71
2026-04-18T23:58:44+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,22.67,8760852,100298223780,0.01,2390000000,4280000000,2520000,0,5
2026-04-18T23:58:47+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1644.25,2079837913,100298223780,2.07,13900000000,19100000000,5630000,24600,111
2026-04-18T23:58:47+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,493.83,156657254,100298223780,0.16,694000000,7650000000,123000,782000,70
2026-04-18T23:58:47+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,22.42,10758390,100298223780,0.01,2390000000,4280000000,2520000,0,5
2026-04-18T23:58:50+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1408.28,2171105968,100298223780,2.16,14000000000,19300000000,5630000,24600,111
2026-04-18T23:58:50+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,407.02,158754406,100298223780,0.16,703000000,7750000000,123000,782000,70
2026-04-18T23:58:50+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,21.15,9469690,100298223780,0.01,2390000000,4290000000,2520000,0,5
2026-04-18T23:58:54+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1573.21,2298881245,100298223780,2.29,14100000000,19400000000,5630000,24600,111
2026-04-18T23:58:54+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,479.55,157391258,100298223780,0.16,709000000,7810000000,123000,782000,70
2026-04-18T23:58:54+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,28.26,9985589,100298223780,0.01,2400000000,4290000000,2520000,0,5
2026-04-18T23:58:56+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1426.8,2301028729,100298223780,2.29,14200000000,19600000000,5630000,24600,111
2026-04-18T23:58:56+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,436.16,163787571,100298223780,0.16,718000000,7910000000,123000,782000,70
2026-04-18T23:58:56+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,23.08,10034872,100298223780,0.01,2400000000,4300000000,2520000,0,5
2026-04-18T23:58:59+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1480.48,2301028729,100298223780,2.29,14300000000,19800000000,5630000,24600,111
2026-04-18T23:58:59+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,454.04,159698125,100298223780,0.16,727000000,8000000000,123000,782000,70
2026-04-18T23:58:59+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,27.29,9478078,100298223780,0.01,2400000000,4300000000,2520000,0,5
2026-04-18T23:59:02+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1479.89,2301028729,100298223780,2.29,14400000000,20000000000,5630000,24600,111
2026-04-18T23:59:02+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,449.42,159488410,100298223780,0.16,735000000,8100000000,123000,782000,70
2026-04-18T23:59:02+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,23.14,9731834,100298223780,0.01,2410000000,4310000000,2520000,0,5
2026-04-18T23:59:05+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1360.23,2303176212,100298223780,2.3,14500000000,20100000000,5630000,24600,111
2026-04-18T23:59:05+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,458.09,160012698,100298223780,0.16,744000000,8190000000,123000,782000,70
2026-04-18T23:59:05+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,25.55,9555673,100298223780,0.01,2410000000,4320000000,2520000,0,5
2026-04-18T23:59:08+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1437.8,2299954987,100298223780,2.29,14600000000,20300000000,5630000,24600,111
2026-04-18T23:59:08+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,438.18,157181542,100298223780,0.16,749000000,8250000000,123000,782000,70
2026-04-18T23:59:08+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,24.04,8528069,100298223780,0.01,2410000000,4320000000,2520000,0,5
2026-04-18T23:59:11+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1489.93,2301028729,100298223780,2.29,14700000000,20400000000,5630000,24600,111
2026-04-18T23:59:11+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,449.65,161795277,100298223780,0.16,761000000,8380000000,123000,782000,70
2026-04-18T23:59:11+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,26,9613345,100298223780,0.01,2420000000,4330000000,2520000,0,5
2026-04-18T23:59:14+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1507.04,2301028729,100298223780,2.29,14800000000,20600000000,5630000,24600,111
2026-04-18T23:59:14+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,456.97,158439834,100298223780,0.16,770000000,8480000000,123000,782000,70
2026-04-18T23:59:14+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,27.43,9752805,100298223780,0.01,2420000000,4330000000,2520000,0,5
2026-04-18T23:59:17+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1621.17,2301028729,100298223780,2.29,15000000000,20800000000,5630000,24600,111
2026-04-18T23:59:17+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,481.85,158544691,100298223780,0.16,779000000,8580000000,123000,782000,70
2026-04-18T23:59:17+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,27.66,9621733,100298223780,0.01,2420000000,4340000000,2520000,0,5
2026-04-18T23:59:20+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1434,2302102471,100298223780,2.29,15100000000,21000000000,5630000,24600,111
2026-04-18T23:59:20+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,437.09,158230118,100298223780,0.16,788000000,8680000000,123000,782000,70
2026-04-18T23:59:20+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,27.84,9375318,100298223780,0.01,2430000000,4340000000,2520000,0,5
2026-04-18T23:59:23+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1514.84,2302102471,100298223780,2.3,15100000000,21100000000,5630000,24600,111
2026-04-18T23:59:23+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,422.94,157391258,100298223780,0.16,797000000,8780000000,123000,782000,70
2026-04-18T23:59:23+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,24.78,10548675,100298223780,0.01,2430000000,4350000000,2520000,0,5
2026-04-18T23:59:26+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1356.11,2302102471,100298223780,2.29,15300000000,21400000000,5630000,24600,111
2026-04-18T23:59:26+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,414.92,161270989,100298223780,0.16,805000000,8870000000,123000,782000,70
2026-04-18T23:59:26+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,24.39,10333716,100298223780,0.01,2430000000,4360000000,2520000,0,5
2026-04-18T23:59:29+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1360.43,2299954987,100298223780,2.29,15300000000,21500000000,5630000,24600,111
