timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T14:52:28+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,72,62662902,100298223780,0.06,172000000,1890000000,11200000,782000,22
2026-04-19T14:52:28+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,6.1,7786725,100298223780,0.01,198000000,354000000,3900000,0,5
2026-04-19T14:52:31+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,192.43,460104663,200596447560,0.23,7670000000,8990000000,44750000,4100,50
2026-04-19T14:52:31+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,45.53,61016637,100298223780,0.06,174000000,1910000000,11200000,782000,22
2026-04-19T14:52:31+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,4.21,7524581,100298223780,0.01,199000000,355000000,3900000,0,5
2026-04-19T14:52:35+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,191.75,455008583,200596447560,0.23,7710000000,9040000000,44750000,4100,49
2026-04-19T14:52:35+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,34.85,59527660,100298223780,0.06,174000000,1920000000,11200000,782000,21
2026-04-19T14:52:35+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,3.78,7982809,100298223780,0.01,199000000,356000000,3900000,0,5
2026-04-19T14:52:38+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,46.34,453404263,200596447560,0.23,7770000000,9110000000,44750000,4100,49
2026-04-19T14:52:38+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0.13,57640223,100298223780,0.06,176000000,1930000000,11200000,782000,21
2026-04-19T14:52:38+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.12,6213861,100298223780,0.01,200000000,357000000,3900000,0,5
2026-04-19T14:52:41+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,61.86,455648215,200596447560,0.23,7780000000,9120000000,44750000,4100,49
2026-04-19T14:52:41+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,16.96,55815700,100298223780,0.06,176000000,1940000000,11200000,782000,19
2026-04-19T14:52:41+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.15,6742344,100298223780,0.01,200000000,357000000,3900000,0,5
2026-04-19T14:52:44+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,308.79,455564329,200596447560,0.23,7860000000,9220000000,44750000,4100,52
2026-04-19T14:52:44+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,95.26,65399685,100298223780,0.07,178000000,1960000000,11200000,782000,24
2026-04-19T14:52:44+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,8.14,8311013,100298223780,0.01,200000000,358000000,3900000,0,5
2026-04-19T14:52:47+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,49.74,463418163,200596447560,0.23,7940000000,9310000000,44750000,4100,52
2026-04-19T14:52:47+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0.47,63742935,100298223780,0.06,180000000,1980000000,11200000,782000,24
2026-04-19T14:52:47+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,6.03,8515486,100298223780,0.01,201000000,360000000,3900000,0,5
