timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T01:57:28+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:57:28+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.1,4443865,100298223780,0,33600,22900,0,0,5
2026-04-19T01:57:31+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,848.41,1185410974,100298223780,1.18,218000000,315000000,121000000,0,104
2026-04-19T01:57:31+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1.81,23949476,100298223780,0.02,13300,126,0,700000,6
2026-04-19T01:57:31+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,4968153,100298223780,0,33600,22900,0,0,5
2026-04-19T01:57:34+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,868.41,1186484716,100298223780,1.18,232000000,334000000,121000000,0,104
2026-04-19T01:57:34+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23446159,100298223780,0.02,13700,126,0,700000,6
2026-04-19T01:57:34+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,5496635,100298223780,0.01,34100,22900,0,0,5
2026-04-19T01:57:37+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,906.3,1187558457,100298223780,1.18,241000000,347000000,121000000,0,104
2026-04-19T01:57:37+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23456645,100298223780,0.02,14500,126,0,700000,6
2026-04-19T01:57:37+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.1,5517607,100298223780,0.01,34800,22900,0,0,5
2026-04-19T01:57:40+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,932.15,1187558457,100298223780,1.18,255000000,368000000,121000000,0,104
2026-04-19T01:57:40+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:57:40+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.1,5210374,100298223780,0.01,35000,22900,0,0,5
2026-04-19T01:57:44+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,943.14,1163936137,100298223780,1.16,270000000,389000000,121000000,0,104
2026-04-19T01:57:44+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:57:44+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.08,4726981,100298223780,0,35000,22900,0,0,5
2026-04-19T01:57:47+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,991.64,1184337232,100298223780,1.18,285000000,410000000,121000000,0,104
2026-04-19T01:57:47+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,2.18,23383245,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:57:47+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.67,5762974,100298223780,0.01,35000,22900,0,0,5
2026-04-19T01:57:50+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,998.44,1191853425,100298223780,1.19,300000000,433000000,121000000,0,104
2026-04-19T01:57:50+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:57:50+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,5234491,100298223780,0.01,35000,22900,0,0,5
2026-04-19T01:57:53+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1041.31,1174673555,100298223780,1.17,321000000,463000000,121000000,0,104
2026-04-19T01:57:53+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23561503,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:57:53+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.85,6455034,100298223780,0.01,35000,22900,0,0,5
2026-04-19T01:57:56+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1072.38,1175747297,100298223780,1.17,337000000,487000000,121000000,0,104
2026-04-19T01:57:56+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23288873,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:57:56+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.1,5750391,100298223780,0.01,35000,22900,0,0,5
2026-04-19T01:57:59+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1108.81,1196148392,100298223780,1.19,354000000,511000000,121000000,0,104
2026-04-19T01:57:59+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:57:59+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.1,4963959,100298223780,0,35000,22900,0,0,5
2026-04-19T01:58:02+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1144.94,1172526072,100298223780,1.17,371000000,535000000,121000000,0,106
2026-04-19T01:58:02+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,2.15,23571988,100298223780,0.02,14700,126,0,700000,6
